"","date","BLOCK","SUB_BLOCK","VINE","LEAF","round","day","year","treatment","hhmmss","E","A","Ci","gsw","Fv.Fm","Tleaf","Tair","VPDleaf","RHcham","DarkAdaptedID","Fo","Fm","Fv","Adark","LightAdaptedID","Fs","Fm.","PhiPS2","PS2.1","Qabs_fs","Afs","ETR","Fv..Fm.","PhiCO2","NPQ","DarkPulseID","Fo.","Fv.","qP","qN","qP_Fo","qN_Fo","block_id","leaf_temp","Leak","wrong_vine","pixel_number","stem_wp_MPa","leaf_wp_MPa"
"1745",2020-07-20,"B3R2","_SW","_5.12","_2",3,202,2020,3,"11:01:15","0.006228499","15.01468429","282.2845954","0.295206289",0.794191577,"32.21517667","33.39156667","2.171823855","51.54056567","RECT-1088-20200720-06_00_50",732.2396154,3557.87,2825.630385,"-0.146592895","RECT-1183-20200720-11_01_23",1356.873846,1.99,"-680.8461538",0.5,"1348.77076","15.01468429","-459152.6921","1.175879397","0.011240811","1786.874372","DARK-1184-20200720-11_01_25",-0.35,2.34,"-579.0101907",0.999342368,1.855370845,1.25843777,NA,NA,NA,NA,NA,NA,NA
"1746",2020-07-20,"B3R2","_SW","_5.12","_2",4,202,2020,3,"13:27:46","0.008269756","16.41662958","271.3459582","0.304280993",0.77694125,"36.20604","37.10090333","2.770380626","51.52231765","RECT-18-20200720-06_03_45",863.9176923,3873.05,3009.132308,"0.992681003","RECT-165-20200720-13_27_47",1077.546,1348.35,"0.200841028",0.5,"1601.676411","16.41662958","160.8411684","0.99871695","0.009629878","1.872436682","DARK-166-20200720-13_27_49",1.73,1346.62,"0.201099048",0.652154821,0.559013087,0.839012626,NA,NA,NA,NA,NA,NA,NA
"1747",2020-07-20,"B3R2","_SW","_5.12","_2",5,202,2020,3,"16:41:29","0.007117588","14.32817312","249.9680002","0.211452622",0.794191577,"39.07595806","39.72962581","3.345751721","50.76695015","RECT-1088-20200720-06_00_50",732.2396154,3557.87,2825.630385,"-0.146592895","RECT-1303-20200720-16_41_37",873.43716,1133.03,"0.229113828",0.5,"1601.69342","14.32817312","183.485055","1.000317732","0.009037164","2.140137507","DARK-1304-20200720-16_41_38",-0.36,1133.39,"0.229041054",0.681473654,0.647702265,0.858158949,NA,NA,NA,NA,NA,NA,NA
"1748",2020-07-20,"B3R2","_SW","_5.12","_3",2,202,2020,3,"8:46:52","0.001807454","10.9024969","223.1064374","0.11450661",0.77694125,"25.67138387","26.23885161","1.591318188","50.19750564","RECT-18-20200720-06_03_45",863.9176923,3873.05,3009.132308,"0.992681003","RECT-53-20200720-08_46_52",1623.384615,2114.11,"0.232119135",0.5,"674.3732866","10.9024969","78.26747199","0.576999305","0.014694852","0.832000227","DARK-54-20200720-08_46_54",894.27,1219.84,"0.402286681",0.590490066,0.39251992,0.584533952,NA,NA,NA,NA,NA,NA,NA
"1749",2020-07-20,"B3R2","_SW","_5.12","_3",3,202,2020,3,"11:02:51","0.004411847","13.52413169","253.8888282","0.192576641",0.794191577,"32.69706333","33.81663","2.313745209","50.16451921","RECT-1088-20200720-06_00_50",732.2396154,3557.87,2825.630385,"-0.146592895","RECT-1185-20200720-11_02_58",802.80728,4.36,"-183.1301101",0.5,"1348.766081","13.52413169","-123499.8404","0.428899083","0.010135727","815.0252294","DARK-1186-20200720-11_03_00",2.49,1.87,"-426.9771551",0.999474037,1.096949637,1.257599019,NA,NA,NA,NA,NA,NA,NA
"1750",2020-07-20,"B3R2","_SW","_5.12","_3",4,202,2020,3,"13:29:45","0.006386053","12.84234398","268.0005294","0.21731105",0.77694125,"36.57477097","37.24987097","2.948108149","50.25362149","RECT-18-20200720-06_03_45",863.9176923,3873.05,3009.132308,"0.992681003","RECT-167-20200720-13_29_46",1475.4676,1706.22,"0.13524188",0.5,"1601.658307","12.84234398","108.3056401","0.999478379","0.007398371","1.269959325","DARK-168-20200720-13_29_48",0.89,1705.33,"0.135312462",0.559592062,0.273954372,0.720084655,NA,NA,NA,NA,NA,NA,NA
"1751",2020-07-20,"B3R2","_SW","_5.12","_3",5,202,2020,3,"16:42:57","0.005536779","11.8481454","247.9989893","0.165000636",0.794191577,"39.06062","39.54282333","3.306884856","51.73428035","RECT-1088-20200720-06_00_50",732.2396154,3557.87,2825.630385,"-0.146592895","RECT-1305-20200720-16_43_05",758.18492,2.28,"-331.5372456",0.5,"1601.700179","11.8481454","-265511.6328","0.706140351","0.007488754","1559.469298","DARK-1306-20200720-16_43_07",0.67,1.61,"-469.5061615",0.999547397,1.035543479,1.258335138,NA,NA,NA,NA,NA,NA,NA
"1752",2020-07-20,"B3R2","_SW","_5.9","_1",1,202,2020,3,"5:29:22","1.76E-06","-0.359710449","4237.071683","0.000148305",0.687199495,"20.37104","21.65594","1.179467248","47.01506252","RECT-1079-20200720-05_29_29",719.144,2299.05,1579.906,"-0.359710449","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.359710449","#DIV/0!","#DIV/0!","2.26E-12","#DIV/0!","-",0,0,"#DIV/0!",1,0,1.455181511,"B3R2_SW",NA,"no","no",36,NA,-0.28
"1753",2020-07-20,"B3R2","_SW","_5.9","_1",2,202,2020,3,"8:33:44","0.002697857","13.05946137","265.3898046","0.195360065",0.77694125,"24.32872903","25.35032903","1.415296165","50.49228727","RECT-18-20200720-06_03_45",863.9176923,3873.05,3009.132308,"0.992681003","RECT-43-20200720-08_33_44",1691.4332,2220.71,"0.238336748",0.5,"674.387664","13.05946137","80.36568142","0.999392086","0.017892943","0.744059332","DARK-44-20200720-08_33_46",1.35,2219.36,"0.238481724",0.426773769,0.390094193,0.549108458,"B3R2_SW",26.8,"no","no",36,NA,-0.61
"1754",2020-07-20,"B3R2","_SW","_5.9","_1",3,202,2020,3,"10:53:56","0.00594448","14.23367386","280.3918729","0.270895498",0.794191577,"32.18243871","33.00303871","2.250070201","50.95109507","RECT-1088-20200720-06_00_50",732.2396154,3557.87,2825.630385,"-0.146592895","RECT-1175-20200720-10_54_04",1035.6844,1.44,"-718.2252778",0.5,"1348.779859","14.23367386","-484363.8945","0.548611111","0.010661686","2469.743056","DARK-1176-20200720-10_54_06",0.65,0.79,"-1309.170127",0.999777916,1.415222967,1.258632417,"B3R2_SW",26.7,"no","no",36,NA,-0.86
"1755",2020-07-20,"B3R2","_SW","_5.9","_1",4,202,2020,3,"13:19:07","0.007550127","15.7285036","265.5041741","0.269950623",0.77694125,"36.20085667","36.74808","2.83509153","51.45649831","RECT-18-20200720-06_03_45",863.9176923,3873.05,3009.132308,"0.992681003","RECT-157-20200720-13_19_08",1033.82212,1494.43,"0.30821643",0.5,"1601.68273","15.7285036","246.8324667","0.998989581","0.009200213","1.59165702","DARK-158-20200720-13_19_10",1.51,1492.92,"0.308528173",0.614386007,0.730529562,0.79046707,"B3R2_SW",31.7,"no","no",36,-0.8,-1.11
"1756",2020-07-20,"B3R2","_SW","_5.9","_1",5,202,2020,3,"16:34:22","0.008951909","14.78088455","269.7215449","0.272005973",0.794191577,"39.43747667","40.44038","3.301817931","51.27792053","RECT-1088-20200720-06_00_50",732.2396154,3557.87,2825.630385,"-0.146592895","RECT-1295-20200720-16_34_30",819.2189615,1084.03,"0.244283865",0.5,"1601.688641","14.78088455","195.6333461","0.999631007","0.009319837","2.282077064","DARK-1296-20200720-16_34_32",0.4,1083.63,"0.244374038",0.695393074,0.752752349,0.875500212,"B3R2_SW",25.9,"no","no",36,NA,-1.13
"1757",2020-07-20,"B3R2","_SW","_5.9","_2",2,202,2020,3,"8:36:06","0.00305499","14.81955821","260.130044","0.216691048",0.77694125,"24.6259129","25.54406452","1.449961845","50.52805875","RECT-18-20200720-06_03_45",863.9176923,3873.05,3009.132308,"0.992681003","RECT-45-20200720-08_36_06",1667.4712,2292.49,"0.272637525",0.5,"674.3804649","14.81955821","91.93071048","1.195215683","0.020503081","0.689451208","DARK-46-20200720-08_36_08",-447.53,2740.02,"0.228107386",0.365821255,0.437512891,0.525254405,NA,NA,NA,NA,NA,NA,NA
"1758",2020-07-20,"B3R2","_SW","_5.9","_2",3,202,2020,3,"10:56:01","0.006185485","16.01367862","268.1399664","0.273773858",0.794191577,"32.71121613","33.24594516","2.315362794","51.8384521","RECT-1088-20200720-06_00_50",732.2396154,3557.87,2825.630385,"-0.146592895","RECT-1177-20200720-10_56_09",895.1350385,2.27,"-393.3326161",0.5,"1348.789798","16.01367862","-265261.5099","0.45814978","0.011981312","1566.343612","DARK-1178-20200720-10_56_11",1.23,1.04,"-858.5240754",0.999707589,1.223153703,1.258338677,NA,NA,NA,NA,NA,NA,NA
"1759",2020-07-20,"B3R2","_SW","_5.9","_2",4,202,2020,3,"13:21:06","0.005239407","12.27589868","251.5322167","0.174496785",0.77694125,"36.62844333","36.90329","2.989788354","50.83721515","RECT-18-20200720-06_03_45",863.9176923,3873.05,3009.132308,"0.992681003","RECT-159-20200720-13_21_06",1050.306,1264.71,"0.169528192",0.5,"1601.682651","12.27589868","135.7651821","1.000308371","0.007044603","2.062401657","DARK-160-20200720-13_21_08",-0.39,1265.1,"0.169475931",0.673391094,0.534950387,0.866808014,NA,NA,NA,NA,NA,NA,NA
"1760",2020-07-20,"B3R2","_SW","_5.9","_2",5,202,2020,3,"16:36:09","0.009105245","15.43940711","270.1471464","0.286399174",0.794191577,"39.46754194","40.2415129","3.195433463","53.3954587","RECT-1088-20200720-06_00_50",732.2396154,3557.87,2825.630385,"-0.146592895","RECT-1297-20200720-16_36_17",940.4509615,1.8,"-521.4727564",0.5,"1601.64813","15.43940711","-417607.9325","1.538888889","0.009731226","1975.594444","DARK-1298-20200720-16_36_19",-0.97,2.77,"-338.863163",0.999221656,1.285049362,1.258505012,NA,NA,NA,NA,NA,NA,NA
"1761",2020-07-20,"B3R2","_SW","_5.9","_3",2,202,2020,3,"8:38:53","0.002161008","11.3028278","257.444163","0.153684914",0.77694125,"24.64287419","25.91061935","1.429340527","50.15006218","RECT-18-20200720-06_03_45",863.9176923,3873.05,3009.132308,"0.992681003","RECT-47-20200720-08_38_53",1565.1792,2026.61,"0.227686037",0.5,"674.3904955","11.3028278","76.77464975","1.275835015","0.015288096","0.911097843","DARK-48-20200720-08_38_55",-559.01,2585.62,"0.178460408",0.416609883,0.396864069,0.613612102,NA,NA,NA,NA,NA,NA,NA
"1762",2020-07-20,"B3R2","_SW","_5.9","_3",3,202,2020,3,"10:57:48","0.006157408","17.4444286","262.7764216","0.286010113",0.794191577,"32.28579032","33.11599677","2.212527721","51.92283438","RECT-1088-20200720-06_00_50",732.2396154,3557.87,2825.630385,"-0.146592895","RECT-1179-20200720-10_57_55",844.0573462,0.6,"-1405.762244",0.5,"1348.787556","17.4444286","-948037.3101","-3.083333333","0.013042099","5928.783333","DARK-1180-20200720-10_57_57",2.45,-1.85,"455.9228898",1.000520332,1.152831706,1.258929696,NA,NA,NA,NA,NA,NA,NA
"1763",2020-07-20,"B3R2","_SW","_5.9","_3",4,202,2020,3,"13:22:38","0.007798501","13.65804244","285.52761","0.287544151",0.77694125,"35.95602903","36.85540323","2.758706191","51.08747379","RECT-18-20200720-06_03_45",863.9176923,3873.05,3009.132308,"0.992681003","RECT-161-20200720-13_22_38",971.646,1155.41,"0.159046572",0.5,"1601.704143","13.65804244","127.3727768","0.998069949","0.007907429","2.35210012","DARK-162-20200720-13_22_40",2.23,1153.18,"0.159354134",0.702083796,0.630424869,0.903130777,NA,NA,NA,NA,NA,NA,NA
"1764",2020-07-20,"B3R2","_SW","_5.9","_3",5,202,2020,3,"16:37:44","0.008128384","15.36804289","257.0619307","0.246955474",0.794191577,"39.2604","39.96989032","3.289424877","51.82932024","RECT-1088-20200720-06_00_50",732.2396154,3557.87,2825.630385,"-0.146592895","RECT-1299-20200720-16_37_52",885.39992,1.95,"-453.051241",0.5,"1601.645672","15.36804289","-362813.7796","1.035897436","0.009686684","1823.548718","DARK-1300-20200720-16_37_54",-0.07,2.02,"-437.3514455",0.999432256,1.209725431,1.258451926,NA,NA,NA,NA,NA,NA,NA
"1765",2020-07-20,"B3R3","_NW","_5.5","_1",1,202,2020,3,"5:42:17","0.000448106","0.41439115","376.7106681","0.042014952",0.738304983,"19.10734839","19.86797419","1.068253054","49.48420401","RECT-14-20200720-05_42_17",872.9256,3335.66,2462.7344,"0.41439115","-",0,0,"#DIV/0!",0.5,"0.020998236","0.41439115","#DIV/0!","#DIV/0!","6.76E-12","#DIV/0!","-",0,0,"#DIV/0!",1,0,1.354453814,"B3R3_NW",NA,"no","no",54,NA,-0.29
"1766",2020-07-20,"B3R3","_NW","_5.5","_1",2,202,2020,3,"08:25:16","0.001755792","8.598991656","269.8115284","0.125848129",0.801830668,"23.59121333","24.02269667","1.412485148","50.34010608","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-888-20200720-08_25_16",1421.286154,1739.61,"0.182985753",0.5,"674.3664174","8.598991656","61.69972341","0.99894804","0.013354103","1.0848581","DARK-889-20200720-08_25_18",1.83,1737.78,"0.18317845",0.520613736,0.311812717,0.648953788,"B3R3_NW",25.7,"no","no",54,NA,-0.7
"1767",2020-07-20,"B3R3","_NW","_5.5","_1",3,202,2020,3,"10:45:51","0.006760539","19.80262831","266.9057595","0.349266407",0.801830668,"30.11732258","30.57953548","2.017310713","51.5839221","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-930-20200720-10_45_52",984.7939615,1350.13,"0.270593231",0.5,"1348.79337","19.80262831","182.4871777","0.997296557","0.014983166","1.686289468","DARK-931-20200720-10_45_54",3.65,1346.48,"0.271326747",0.628371684,0.578611258,0.782882627,"B3R3_NW",31.9,"no","no",54,NA,-0.96
"1768",2020-07-20,"B3R3","_NW","_5.5","_1",4,202,2020,3,"13:11:02","0.007326438","13.79825063","279.0573894","0.267693748",0.801830668,"35.56849","36.03633667","2.775304566","51.05294277","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-972-20200720-13_11_03",1029.613846,1200.92,"0.142645766",0.5,"1601.67069","13.79825063","114.2357716","2.294823968","0.00886875","2.020051294","DARK-973-20200720-13_11_05",-1554.98,2755.9,"0.062159786",0.468159836,0.355265782,0.834190838,"B3R3_NW",29.9,"no","no",54,-0.85,-1.2
"1769",2020-07-20,"B3R3","_NW","_5.5","_1",5,202,2020,3,"16:23:40","0.00709635","12.98884962","256.7826297","0.20294679",0.801830668,"40.00225333","40.60865333","3.452961806","51.73035916","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-1022-20200720-16_23_41",740.3326923,904.23,"0.181256215",0.5,"1601.701332","12.98884962","145.1591608","0.993386638","0.008363242","3.01097066","DARK-1023-20200720-16_23_43",5.98,898.25,"0.182462909",0.751923576,0.88353611,0.936212371,"B3R3_NW",32.8,"no","no",54,NA,-0.99
"1770",2020-07-20,"B3R3","_NW","_5.5","_2",2,202,2020,3,"08:27:34","0.001952547","9.984648237","258.966473","0.135457272",0.801830668,"23.90931667","24.20769333","1.461423805","50.03305889","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-890-20200720-08_27_35",1148.267308,1495.52,"0.232195285",0.5,"674.394957","9.984648237","78.29566455","0.565515673","0.015408204","1.425136407","DARK-891-20200720-08_27_37",649.78,845.74,"0.410590361",0.715914358,0.447034597,0.732887983,NA,NA,NA,NA,NA,NA,NA
"1771",2020-07-20,"B3R3","_NW","_5.5","_2",3,202,2020,3,"10:49:18","0.004720837","14.25921517","265.3347229","0.226838679",0.801830668,"30.57352903","31.0533871","2.120897677","50.42806996","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-932-20200720-10_49_19",1176.353077,1366.53,"0.139167763",0.5,"1348.770129","14.25921517","93.85266075","0.997994921","0.010873448","1.654050771","DARK-933-20200720-10_49_21",2.74,1363.79,"0.139447366",0.62368864,0.293572818,0.777243228,NA,NA,NA,NA,NA,NA,NA
"1772",2020-07-20,"B3R3","_NW","_5.5","_2",4,202,2020,3,"13:13:17","0.008714297","17.59071721","271.7574412","0.333601066",0.801830668,"35.3723871","36.08245161","2.680503591","51.45842823","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-974-20200720-13_13_18",856.7826154,1117.74,"0.233468771",0.5,"1601.683904","17.59071721","186.9715867","1.002487162","0.011236477","2.244797538","DARK-975-20200720-13_13_20",-2.78,1120.52,"0.232889538",0.691284487,0.65400962,0.862793592,NA,NA,NA,NA,NA,NA,NA
"1773",2020-07-20,"B3R3","_NW","_5.5","_2",5,202,2020,3,"16:25:25","0.009761199","16.27342214","270.5600341","0.30838811",0.801830668,"39.64244839","40.32475484","3.185270127","54.19333828","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-1024-20200720-16_25_26",816.9418462,1055.17,"0.225772296",0.5,"1601.660818","16.27342214","180.8053204","0.995659467","0.010414183","2.43720917","DARK-1025-20200720-16_25_28",4.58,1050.59,"0.22675654",0.709962841,0.70808187,0.884309273,NA,NA,NA,NA,NA,NA,NA
"1774",2020-07-20,"B3R3","_NW","_5.5","_3",2,202,2020,3,"08:28:53","0.00255929","9.93026868","287.2244164","0.178232081",0.801830668,"24.07221333","24.31742","1.466948289","50.48362836","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-892-20200720-08_28_53",1572.454231,1970.53,"0.202014569",0.5,"674.3734185","9.93026868","68.11662784","0.625105936","0.015328059","0.840540362","DARK-893-20200720-08_28_55",738.74,1231.79,"0.323168535",0.573494685,0.318002301,0.569548306,NA,NA,NA,NA,NA,NA,NA
"1775",2020-07-20,"B3R3","_NW","_5.5","_3",3,202,2020,3,"10:51:13","0.005993399","16.49477452","268.7521168","0.283565403",0.801830668,"30.96861935","31.28762903","2.174182938","50.78898794","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-934-20200720-10_51_14",1085.3516,1334.69,"0.186813717",0.5,"1348.783318","16.49477452","125.9856126","1.006301089","0.012530805","1.717365081","DARK-935-20200720-10_51_16",-8.41,1343.1,"0.185643958",0.630534351,0.404795404,0.788191914,NA,NA,NA,NA,NA,NA,NA
"1776",2020-07-20,"B3R3","_NW","_5.5","_3",4,202,2020,3,"13:14:57","0.008814548","18.70201717","267.9666989","0.344278762",0.801830668,"35.21455161","35.92387742","2.632568806","51.87306127","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-976-20200720-13_14_58",940.42524,1248.29,"0.246629197",0.5,"1601.677128","18.70201717","197.5101718","0.996979868","0.011930359","1.905446651","DARK-977-20200720-13_15_00",3.77,1244.52,"0.247376306",0.656501254,0.581357855,0.817901916,NA,NA,NA,NA,NA,NA,NA
"1777",2020-07-20,"B3R3","_NW","_5.5","_3",5,202,2020,3,"16:27:03","0.008655411","16.21793675","254.5219475","0.258838372",0.801830668,"39.62805161","40.2323","3.338246137","52.34844388","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-1026-20200720-16_27_04",758.0973462,370.76,"-1.044711798",0.5,"1601.681547","16.21793675","-836.6478042","0.98788974","0.010379406","8.78217715","DARK-1027-20200720-16_27_06",4.49,366.27,"-1.057518623",0.898886082,1.113139232,1.119654441,NA,NA,NA,NA,NA,NA,NA
"1778",2020-07-20,"B3R3","_SW","_5.10","_1",1,202,2020,3,"5:45:07","0.000398107","-0.347278673","408.5245099","0.036022653",0.769839296,"19.79907742","20.73759355","1.10593549","49.33452558","RECT-1083-20200720-05_45_14",805.4704,3499.6,2694.1296,"-0.347278673","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.347278673","#DIV/0!","#DIV/0!","2.70E-11","#DIV/0!","-",0,0,"#DIV/0!",1,0,1.298972403,"B3R3_SW",NA,"no","no",56,NA,-0.37
"1779",2020-07-20,"B3R3","_SW","_5.10","_1",2,202,2020,3,"08:37:21","0.002804575","11.96805445","276.953524","0.198265617",0.801830668,"24.27271","24.97754667","1.449549115","50.22450704","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-900-20200720-08_37_21",1084.506154,1568.13,"0.308408006",0.5,"674.3710637","11.96805445","103.9907175","0.998482269","0.01834987","1.312843961","DARK-901-20200720-08_37_23",2.38,1565.75,"0.308876798",0.568004613,0.569370109,0.70791989,"B3R3_SW",23.2,"no","no",56,NA,-0.69
"1780",2020-07-20,"B3R3","_SW","_5.10","_1",3,202,2020,3,"10:54:54","0.004850936","15.03315367","260.1802376","0.230176599",0.801830668,"30.83613","31.26316","2.147785946","50.69558471","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-936-20200720-10_54_55",1023.8446,1260.82,"0.187953395",0.5,"1348.772142","15.03315367","126.7531518","0.99723196","0.011447241","1.876572389","DARK-937-20200720-10_54_57",3.49,1257.33,"0.188475102",0.652992397,0.437150155,0.813593278,"B3R3_SW",26.7,"no","no",56,NA,-0.9
"1781",2020-07-20,"B3R3","_SW","_5.10","_1",4,202,2020,3,"13:23:37","0.008538892","15.62055854","283.0973078","0.329677597",0.801830668,"35.30854","36.11388","2.655179967","51.45329305","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-984-20200720-13_23_38",1112.514231,1343.15,"0.171712593",0.5,"1601.707658","15.62055854","137.5166875","1.488441351","0.010006274","1.700249414","DARK-985-20200720-13_23_40",-656.05,1999.2,"0.11536403",0.533212387,0.369359087,0.78528281,"B3R3_SW",31.6,"no","no",56,-0.8,-1.06
"1782",2020-07-20,"B3R3","_SW","_5.10","_1",5,202,2020,3,"16:44:20","0.006767521","16.0850028","242.8109916","0.223888538",0.801830668,"37.45062333","38.16040667","3.018024461","51.27934168","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-1042-20200720-16_44_21",778.3925385,1010.59,"0.229764258",0.5,"1601.67413","16.0850028","184.003734","0.997536093","0.010296457","2.588834245","DARK-1043-20200720-16_44_23",2.49,1008.1,"0.230331774",0.721853574,0.795574034,0.899638809,"B3R3_SW",27.9,"no","no",56,NA,-1.11
"1783",2020-07-20,"B3R3","_SW","_5.10","_2",2,202,2020,3,"08:39:34","0.002910681","10.78497419","291.9678403","0.207674172",0.801830668,"24.27535806","25.04300323","1.438679711","50.3850305","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-902-20200720-08_39_35",1383.538,1804.67,"0.233356791",0.5,"674.3978768","10.78497419","78.68766219","0.999772812","0.016594864","1.009697064","DARK-903-20200720-08_39_37",0.41,1804.26,"0.233409819",0.502469371,0.387803565,0.626581882,NA,NA,NA,NA,NA,NA,NA
"1784",2020-07-20,"B3R3","_SW","_5.10","_2",3,202,2020,3,"10:57:17","0.005711904","15.7483718","271.8239178","0.275766629",0.801830668,"30.78506333","31.31226333","2.128125097","50.69891367","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-938-20200720-10_57_18",1064.616154,1318.54,"0.192579555",0.5,"1348.784241","15.7483718","129.8741343","0.997451727","0.011977407","1.750648444","DARK-939-20200720-10_57_20",3.36,1315.18,"0.193071554",0.637039531,0.423339382,0.793745346,NA,NA,NA,NA,NA,NA,NA
